"presence","x","y","cells","bio1","bio12","bio15","ntl","pop_dens","dist_karst","perc_water_bodies","perc_evgrn_ndlf_forests","perc_evgrn_brdlf_forests","perc_decid_brdlf_forests","perc_mxd_forests"
0,112.125,31.175,29564,15.4149169921875,1026.71423339844,60.5669212341309,0.478756099939346,117.230651855469,0,0,0,0,17,0
0,112.275,31.175,29567,16.0586948394775,990.647644042969,59.4900207519531,0.471825748682022,175.109954833984,0,0,0,0,0,0
0,112.425,31.175,29570,16.1075878143311,988.479614257812,59.0450057983398,0.30418872833252,168.671737670898,0.100000001490116,1,0,0,0,0
0,112.675,31.175,29575,16.2438945770264,987,58.346752166748,0.554069340229034,85.2123565673828,0.100000001490116,0,0,0,0,0
0,113.075,31.175,29583,15.0485553741455,1077.63269042969,57.3791885375977,0.278379708528519,54.6102905273438,0,0,0,0,16,0
0,113.525,31.175,29592,16.2311038970947,1085.23803710938,55.3629035949707,0.326277554035187,145.48876953125,0.200000002980232,0,0,0,0,0
0,113.575,31.175,29593,16.2519435882568,1091.93872070312,55.3128700256348,0.352845221757889,309.141571044922,0.25,1,0,0,0,0
0,113.675,31.175,29595,16.3007831573486,1108.54077148438,55.6665077209473,0.676580786705017,601.998352050781,0.349999994039536,0,0,0,0,0
0,113.825,31.175,29598,16.2617015838623,1119.67346191406,55.0892448425293,0.416105538606644,409.228179931641,0.269258230924606,0,0,0,0,0
0,114.925,31.175,29620,16.5331649780273,1223.02038574219,59.4106788635254,1.21204125881195,253.863830566406,0.180277571082115,0,0,0,0,0
0,115.625,31.175,29634,13.4678983688354,1445,58.4743881225586,0.271533936262131,154.495727539062,0.777817487716675,0,0,0,18,27
0,115.875,31.175,29639,12.9886312484741,1480.10717773438,56.5521697998047,0.273594498634338,90.8471527099609,0.961769223213196,0,0,0,25,0
0,117.075,31.175,29663,16.1779747009277,1377.73974609375,58.2838439941406,0.497106730937958,389.694610595703,0.452769249677658,0,0,0,0,0
0,117.625,31.175,29674,16.318244934082,1293.60717773438,52.8830680847168,0.74658066034317,448.198760986328,0,0,0,0,0,0
0,118.025,31.175,29682,16.1699542999268,1245.65710449219,50.7954216003418,1.19254982471466,624.87255859375,0.0500000007450581,43,0,0,0,0
