"presence","x","y","cells","bio1","bio12","bio15","ntl","pop_dens","dist_karst","perc_water_bodies","perc_evgrn_ndlf_forests","perc_evgrn_brdlf_forests","perc_decid_brdlf_forests","perc_mxd_forests"
0,101.825,5.525,66794,23.6582889556885,2656.60961914062,40.93701171875,0.262936592102051,14.7786293029785,0.100000001490116,0,0,100,0,0
0,102.175,5.525,66801,26.5524253845215,2579.36181640625,51.3112335205078,1.96981501579285,80.4792861938477,0.0500000007450581,2,0,54,0,0
0,102.275,5.525,66803,26.2629356384277,2746.9111328125,53.514030456543,0.895330965518951,80.3177795410156,0.0500000007450581,0,0,14,0,0
0,101.275,5.475,66970,24.9831848144531,2407.15551757812,37.4691276550293,0.341680109500885,6.30780601501465,0.412310570478439,0,0,100,0,0
1,100.225,5.425,67136,25.7571678161621,2722.1953125,40.3803176879883,2.04156303405762,393.334503173828,0.353553384542465,0,0,70,0,0
1,100.275,5.425,67137,25.8988628387451,2792.97607421875,38.8726387023926,13.1415042877197,3143.39404296875,0.304138123989105,0,0,56,0,0
0,100.625,5.425,67144,26.9120826721191,2848.32153320312,35.9939994812012,5.19607877731323,476.449249267578,0,0,0,46,0,0
0,100.825,5.425,67148,23.1605167388916,3062.76025390625,33.507453918457,0.333217233419418,43.6663970947266,0.0500000007450581,0,0,100,0,0
0,100.925,5.425,67150,22.6281986236572,3104.07641601562,32.7994689941406,0.317434936761856,14.6099853515625,0.141421362757683,0,0,100,0,0
0,101.975,5.425,67171,26.3649597167969,2498.37133789062,45.5535125732422,0.406530380249023,15.9580593109131,0,0,0,16,0,0
0,102.175,5.425,67175,25.9653167724609,2620.18872070312,46.130744934082,0.286727845668793,53.1788063049316,0.0500000007450581,0,0,74,0,0
0,102.575,5.425,67183,22.8523025512695,2978.93872070312,54.1173057556152,0.272400975227356,7.30171537399292,0.254950970411301,0,0,100,0,0
0,102.925,5.425,67190,26.351131439209,3051.80615234375,73.8700561523438,0.470568925142288,86.4592514038086,0.602079749107361,0,0,41,0,0
1,100.275,5.375,67324,26.4680347442627,2679.36669921875,38.5839195251465,18.0780849456787,4377.328125,0.31622776389122,0,0,23,0,0
0,100.875,5.375,67336,22.9069595336914,3180.5,32.7212295532227,0.322384208440781,37.014476776123,0.111803397536278,0,0,100,0,0
0,100.925,5.375,67337,22.0009994506836,3300.32153320312,31.3432502746582,0.304630517959595,22.4941215515137,0.15811388194561,0,0,100,0,0
0,102.325,5.375,67365,25.0976734161377,2829.39282226562,47.96337890625,0.45841184258461,47.4359283447266,0,0,0,59,0,0
0,102.525,5.375,67369,24.7746124267578,3053.36669921875,53.9637565612793,0.265214294195175,9.01253032684326,0.200000002980232,0,0,93,0,0
0,102.775,5.375,67374,25.7644214630127,3248.13330078125,63.7646369934082,0.334854453802109,26.6123905181885,0.449999988079071,0,0,81,0,0
0,102.975,5.375,67378,26.1922397613525,2970.43334960938,76.1908569335938,0.62288361787796,273.740753173828,0.649999976158142,0,0,68,0,0
1,100.225,5.325,67510,26.6167736053467,2501.52856445312,39.8830413818359,8.92496490478516,1023.19323730469,0.380788654088974,6.93489710101858e-12,0,14,0,0
0,100.675,5.325,67519,26.5499114990234,2941.84692382812,33.6742286682129,0.711004793643951,79.8987350463867,0.0500000007450581,0,0,66,0,0
0,100.875,5.325,67523,23.3520412445068,3188.5,32.8317756652832,0.320422619581223,38.5779266357422,0.141421362757683,0,0,100,0,0
0,101.275,5.325,67531,25.191499710083,2423.77612304688,36.940544128418,0.286876231431961,3.70349740982056,0.471699059009552,0,0,96,0,0
0,101.325,5.325,67532,25.1333274841309,2416.17846679688,36.7327423095703,0.285254865884781,1.77744495868683,0.514781534671783,0,0,99,0,0
0,101.375,5.325,67533,25.4943923950195,2339.89282226562,37.252384185791,0.283943623304367,1.77744507789612,0.55901700258255,0,0,73,0,0
0,101.625,5.325,67538,21.0884227752686,2893.67846679688,33.7915344238281,0.28154844045639,5.40247297286987,0.364005506038666,0,0,100,0,0
0,101.875,5.325,67543,21.8681659698486,2782.46435546875,37.7335624694824,0.265540659427643,16.4220142364502,0.141421362757683,0,0,100,0,0
0,101.975,5.325,67545,25.3270645141602,2581.7333984375,41.6976890563965,0.484011322259903,16.7964210510254,0.0500000007450581,0,0,60,0,0
0,102.025,5.325,67546,26.3620491027832,2512.59521484375,43.1621513366699,0.448034167289734,16.8054237365723,0,0,0,23,0,0
0,102.475,5.325,67555,24.0869541168213,2957.60961914062,50.9494895935059,0.257821768522263,4.07814121246338,0.150000005960464,0,0,100,0,0
0,102.525,5.325,67556,23.961088180542,2986.66186523438,52.3016891479492,0.252449035644531,2.72617483139038,0.200000002980232,0,0,100,0,0
0,100.625,5.275,67705,26.9790725708008,2913.36669921875,33.1660194396973,1.05484187602997,193.384338378906,0.0500000007450581,0,0,34,0,0
0,100.775,5.275,67708,27.207160949707,2804.96899414062,33.7037315368652,1.11098110675812,48.7495803833008,0.100000001490116,0,0,21,0,0
0,100.925,5.275,67711,21.7429733276367,3376.74291992188,30.341480255127,0.315147668123245,32.9836540222168,0.212132036685944,0,0,100,0,0
0,101.125,5.275,67715,26.5813827514648,2271.19995117188,38.9953727722168,0.371501713991165,11.877100944519,0.380788654088974,0,0,91,0,0
0,101.225,5.275,67717,25.2201328277588,2474.35107421875,36.4937171936035,0.286272943019867,10.1579084396362,0.460977226495743,0,0,87,0,0
0,101.475,5.275,67722,21.0151844024658,2950.63110351562,32.5621681213379,0.259550154209137,1.83854019641876,0.550000011920929,0,0,100,0,0
0,101.575,5.275,67724,19.2462577819824,2982.0810546875,32.1595458984375,0.272277623414993,5.24800109863281,0.449999988079071,0,0,100,0,0
0,102.075,5.275,67734,26.1277389526367,2547.271484375,42.1150245666504,0.310925662517548,16.8054237365723,0.0500000007450581,0,0,33,0,0
0,102.225,5.275,67737,26.1032581329346,2652.02221679688,42.6961479187012,0.418082237243652,41.0050239562988,0,0,0,58,0,0
0,102.525,5.275,67743,24.1521854400635,2981.72900390625,51.3180122375488,0.258782893419266,0.022662565112114,0.200000002980232,0,0,100,0,0
0,100.525,5.225,67890,27.0555248260498,2625.91552734375,34.1533012390137,7.17737817764282,718.300659179688,0.100000001490116,0,0,7.95807864051312e-13,0,0
0,100.625,5.225,67892,27.2633934020996,2880.83325195312,32.596622467041,1.78983294963837,145.116088867188,0,0,0,45,0,0
0,100.675,5.225,67893,27.3846321105957,2937.25708007812,32.14697265625,2.0891101360321,130.522827148438,0,0,0,35,0,0
0,100.825,5.225,67896,24.9060935974121,3023.5810546875,33.1913871765137,0.470635771751404,42.9621276855469,0.111803397536278,0,0,100,0,0
0,101.025,5.225,67900,25.4576778411865,2576.41772460938,36.5398445129395,0.370852172374725,14.3561153411865,0.282842725515366,0,0,94,0,0
0,101.425,5.225,67908,23.6282024383545,2688.25244140625,34.1158142089844,0.296092122793198,1.77744507789612,0.600000023841858,0,0,100,0,0
0,101.575,5.225,67911,18.7805938720703,3002.14770507812,31.8022804260254,0.282670199871063,5.78804492950439,0.449999988079071,0,0,100,0,0
0,101.825,5.225,67916,23.5696620941162,2671.91430664062,37.1314163208008,0.300513476133347,5.89349794387817,0.200000002980232,0,0,71,0,0
0,102.625,5.225,67932,24.3345432281494,3041.69995117188,53.150218963623,0.265265107154846,0.0101114185526967,0.300000011920929,0,0,100,0,0
0,101.125,5.175,68089,26.39208984375,2281.5,38.6217231750488,0.275275945663452,16.5672607421875,0.335410207509995,0,0,82,0,0
0,101.475,5.175,68096,19.3349571228027,2995.63330078125,31.3356094360352,0.272751212120056,2.3365843296051,0.538516461849213,0,0,100,0,0
0,101.525,5.175,68097,19.1720542907715,3020.52392578125,31.4716091156006,0.285138815641403,5.3293604850769,0.49244287610054,0,0,100,0,0
0,101.625,5.175,68099,22.8233165740967,2762.32153320312,33.3659477233887,0.302487790584564,5.80567407608032,0.400000005960464,0,0,100,0,0
0,101.925,5.175,68105,24.962329864502,2573.67358398438,38.3175010681152,0.317340523004532,5.80567407608032,0.100000001490116,0,0,39,0,0
0,102.375,5.175,68114,24.6041831970215,2840.82153320312,45.0895919799805,0.273472905158997,9.0429573059082,0.0500000007450581,0,0,100,0,0
0,100.475,5.125,68263,27.4576568603516,2297.10009765625,35.3009376525879,11.5478029251099,931.612060546875,0.15811388194561,0,0,1,0,0
0,100.675,5.125,68267,27.3192024230957,2863.53564453125,32.3704681396484,0.727365255355835,92.0609893798828,0.0500000007450581,0,0,53,0,0
0,101.125,5.125,68276,25.6770000457764,2494,36.4966201782227,0.269407153129578,16.7427845001221,0.31622776389122,0,0,78,0,0
0,101.175,5.125,68277,25.9020481109619,2353,37.4440956115723,0.293895810842514,16.5766048431396,0.364005506038666,0,0,86,0,0
0,101.475,5.125,68283,19.2108993530273,3036.5,30.9358539581299,0.280809909105301,2.72581386566162,0.522015333175659,0,0,100,0,0
0,101.675,5.125,68287,25.1318206787109,2493.89282226562,35.419002532959,0.286258608102798,5.80567407608032,0.335410207509995,0,0,100,0,0
0,101.875,5.125,68291,25.5821666717529,2486.75,37.7024955749512,0.287867546081543,5.80567407608032,0.150000005960464,0,0,28,0,0
0,101.925,5.125,68292,24.6353759765625,2611.07153320312,37.424877166748,0.297853767871857,5.80567407608032,0.100000001490116,0,0,84,0,0
0,101.975,5.125,68293,25.6956558227539,2525.83325195312,38.4930458068848,0.433623790740967,5.80567455291748,0.0500000007450581,0,0,46,0,0
0,102.675,5.125,68307,25.0891914367676,3065.57153320312,53.0640106201172,0.271218985319138,0.0101114185526967,0.353553384542465,0,0,100,0,0
0,102.825,5.125,68310,25.5484828948975,3167.71435546875,59.2504348754883,0.483406603336334,15.5598583221436,0.502493798732758,18,0,37,0,0
0,103.125,5.125,68316,26.3612079620361,3354,69.3990249633789,2.00113296508789,221.099884033203,0.801560997962952,0,0,9,0,0
0,101.125,5.075,68463,24.3444995880127,2900.64282226562,32.9756202697754,0.287193924188614,20.2810859680176,0.304138123989105,0,0,99,0,0
0,101.475,5.075,68470,20.2998352050781,3079.85229492188,30.5105075836182,0.297504305839539,3.28723239898682,0.509901940822601,0,0,100,0,0
0,102.125,5.075,68483,26.298095703125,2547.32153320312,39.4277534484863,0.31286746263504,6.45518779754639,0,0,0,3,0,0
0,102.275,5.075,68486,25.9305477142334,2695.50952148438,41.152946472168,0.354327499866486,9.06564998626709,0,0,0,12,0,0
0,102.325,5.075,68487,25.4130420684814,2759.474609375,42.2311210632324,0.302392572164536,9.06564998626709,0.0500000007450581,0,0,91,0,0
0,102.675,5.075,68494,25.1675491333008,3046.341796875,51.9885025024414,0.272226393222809,0.0101114185526967,0.364005506038666,4,0,68,0,0
0,103.025,5.075,68501,26.423131942749,3356.89526367188,65.1474609375,4.08313417434692,232.446441650391,0.70710676908493,0,0,17,0,0
0,100.625,5.025,68640,27.3498611450195,2772.13330078125,32.4794921875,2.20357584953308,148.816986083984,0.111803397536278,0,0,10,0,0
0,101.075,5.025,68649,23.3962860107422,3275.7666015625,30.4835319519043,0.312304049730301,25.7924480438232,0.25,0,0,100,0,0
0,101.475,5.025,68657,20.4417724609375,3065.80004882812,30.1584911346436,0.302869886159897,4.87384557723999,0.502493798732758,0,0,100,0,0
0,101.625,5.025,68660,25.1128673553467,2489.7666015625,34.5107460021973,0.303559929132462,5.80567407608032,0.353553384542465,0,0,100,0,0
0,101.775,5.025,68663,25.7296752929688,2435.31567382812,35.9374237060547,0.298148602247238,5.80567407608032,0.20615528523922,0,0,91,0,0
0,102.275,5.025,68673,25.9752521514893,2682.30224609375,40.5010414123535,0.513370454311371,9.06564903259277,0,0,0,34,0,0
0,102.575,5.025,68679,25.2817764282227,2934.22387695312,47.4195289611816,0.28633651137352,0.0101114185526967,0.29154759645462,0,0,95,0,0
0,102.725,5.025,68682,25.0580425262451,3059.23559570312,52.7025337219238,0.278866350650787,0.0101114185526967,0.427200198173523,9,0,80,0,0
0,103.125,5.025,68690,26.0809555053711,3501.5,65.6750335693359,0.924242973327637,71.8630218505859,0.81394100189209,0,0,36,0,0
0,100.825,4.975,68831,25.7245025634766,3150.67626953125,31.0449676513672,1.30666959285736,73.4795532226562,0,0,0,70,0,0
0,101.625,4.975,68847,24.9496841430664,2537.63330078125,33.7919960021973,0.292164117097855,5.80567407608032,0.349999994039536,0,0,100,0,0
0,101.875,4.975,68852,24.1893787384033,2656.86669921875,35.0931549072266,0.303857326507568,26.6981372833252,0.100000001490116,0,0,97,0,0
0,102.625,4.975,68867,25.4440937042236,2935.19995117188,47.6776123046875,0.285268187522888,0.0101114185526967,0.31622776389122,56,0,23,0,0
0,103.075,4.975,68876,25.981595993042,3423.74291992188,63.6657409667969,0.562625169754028,21.9994773864746,0.756637275218964,0,0,46,0,0
0,103.125,4.975,68877,25.7750110626221,3463.89990234375,64.6170654296875,0.494265854358673,53.2041397094727,0.806225776672363,0,0,77,0,0
0,103.275,4.975,68880,26.2970676422119,3460.10668945312,70.4632568359375,0.448434799909592,30.9241065979004,0.955248653888702,0,0,37,0,0
0,103.325,4.975,68881,26.4998340606689,3329.48291015625,72.5487442016602,1.57152497768402,30.5344314575195,1.00498759746552,34,0,2.38742359215394e-12,0,0
0,100.525,4.925,69012,27.1796970367432,2509.271484375,33.0363655090332,0.425453782081604,109.807991027832,0.200000002980232,10,0,0,0,0
0,100.575,4.925,69013,27.2863216400146,2733.91845703125,31.667106628418,0.844431936740875,73.9903717041016,0.150000005960464,1,0,17,0,0
0,101.275,4.925,69027,24.9866180419922,2605.66186523438,33.624382019043,0.325650721788406,44.1248893737793,0.452769249677658,0,0,78,0,0
0,101.675,4.925,69035,24.8601379394531,2583.62255859375,33.5184364318848,0.275723993778229,5.80567407608032,0.300000011920929,0,0,100,0,0
0,101.875,4.925,69039,25.2022495269775,2536.28564453125,35.7720909118652,0.358654201030731,37.2321357727051,0.100000001490116,0,0,82,0,0
0,101.925,4.925,69040,26.0274467468262,2472.23974609375,36.5568809509277,0.460495084524155,41.3621673583984,0.0500000007450581,0,0,48,0,0
0,102.325,4.925,69048,26.1627864837646,2660.57641601562,39.7312889099121,0.371464818716049,9.06564903259277,0.0500000007450581,0,0,37,0,0
0,102.425,4.925,69050,26.1013813018799,2741.7958984375,41.4623947143555,0.363091617822647,9.06564903259277,0.111803397536278,0,0,17,0,0
0,102.575,4.925,69053,25.2361431121826,2874.98974609375,45.1742477416992,0.282220929861069,1.03366160392761,0.254950970411301,0,0,95,0,0
0,102.675,4.925,69055,24.1902732849121,2972.28051757812,47.2190055847168,0.278227031230927,0.0101114185526967,0.353553384542465,0,0,98,0,0
0,102.975,4.925,69061,25.4218425750732,3273.69995117188,58.7502861022949,0.340988665819168,19.3560314178467,0.651920258998871,0,0,76,0,0
0,103.075,4.925,69063,26.1408443450928,3441.43359375,63.1861686706543,0.481362730264664,20.5307960510254,0.751664817333221,0,0,66,0,0
0,100.625,4.875,69201,27.1523704528809,3007,29.8301429748535,0.914252638816833,115.910736083984,0.111803397536278,0,0,27,0,0
1,100.675,4.875,69202,27.323299407959,3227.57153320312,29.0013446807861,4.47008848190308,791.83203125,0.0707106813788414,0,0,16,0,0
0,101.275,4.875,69214,23.5463829040527,2955,30.812219619751,0.31367689371109,50.8287773132324,0.460977226495743,0,0,69,0,0
0,102.075,4.875,69230,24.1131896972656,2662.89282226562,36.2961463928223,0.363756865262985,27.9490489959717,0,0,0,100,0,0
0,102.225,4.875,69233,25.9035778045654,2598.63330078125,37.9384727478027,0.345225840806961,9.06564903259277,0,0,0,53,0,0
0,102.375,4.875,69236,25.7332077026367,2704.25,39.4307327270508,0.311854541301727,9.06564903259277,0.0500000007450581,0,0,72,0,0
0,102.625,4.875,69241,23.943208694458,2924,45.363525390625,0.272476881742477,2.56010007858276,0.300000011920929,0,0,100,0,0
0,102.675,4.875,69242,23.9894943237305,2961.28564453125,46.5078544616699,0.270071983337402,0.452986598014832,0.349999994039536,0,0,100,0,0
0,102.775,4.875,69244,24.5920104980469,3025.13330078125,50.3351631164551,0.263473153114319,0.0101114185526967,0.449999988079071,0,0,98,0,0
0,102.875,4.875,69246,22.1633338928223,2994.5,51.012336730957,0.271682769060135,9.76361274719238,0.550000011920929,0,0,100,0,0
0,103.325,4.875,69255,26.2947330474854,3224.96435546875,74.6937026977539,0.34947857260704,37.8032112121582,1,0,0,73,0,0
0,100.725,4.825,69390,27.2111434936523,3407.48095703125,27.0450019836426,13.352520942688,1556.51928710938,0.100000001490116,0,0,1.47792889038101e-12,0,0
